Splice_events,10071883,10067498,10068771,10067836,10068770,10067830,10067222,10067225,10067228,10071462,10067227,10070131,10070130,10067273,10067211,10067224,10067226,10068767
226_408,0.104360257326662,0.136422693806843,0.200451297480256,0.114411441144114,0.143482490272374,0.131353135313531,0.0307956854775676,0.0791415157612341,0.0117970900511207,0.0654044750430293,0.144492131616595,0.138392857142857,0.227194492254733,0.132716049382716,0.115667074663403,0.117327766179541,0.202039515615041,0.0579268292682927
226_525,0.00714796283059328,0.00692940666955392,0.034599473486273,0.0099009900990099,0.0272373540856031,0.0118811881188119,0.00156323276535876,0.00536552649228706,0.00216279984270547,0.00430292598967298,0.0121602288984263,0.0121173469387755,,0.00925925925925926,0.00550795593635251,0.00960334029227557,0.00701083492670491,0.00152439024390244
226_3390,0.00285918513223731,0.00259852750108272,,0.0055005500550055,,0.00132013201320132,,,,0.00258175559380379,,0.00127551020408163,,,,,,
226_3357,0.0107219442458899,0.0173235166738848,,0.0176017601760176,0.00437743190661479,0.0184818481848185,,0.0016767270288397,,0.0111876075731497,0.00572246065808298,0.00701530612244898,0.00688468158347676,0.0154320987654321,,0.00125260960334029,,
880_3390,0.00714796283059328,0.0121264616717194,,0.0099009900990099,0.00243190661478599,0.00462046204620462,0.00156323276535876,0.0016767270288397,,0.00430292598967298,,0.0121173469387755,0.00688468158347676,0.00617283950617284,0.0134638922888617,,,0.00304878048780488
880_2708,0.0171551107934239,0.00996102208748376,,0.0154015401540154,0.0301556420233463,0.0211221122112211,0.0154760043770517,0.00268276324614353,,0.0154905335628227,0.0293276108726752,0.014030612244898,,0.00617283950617284,,0.00208768267223382,,0.00457317073170732
880_3357,0.0779127948534668,0.125162407968818,0.000940203083866115,0.141914191419142,0.13715953307393,0.104950495049505,0.0225105518211662,0.00972501676727029,0.00314589068029886,0.0481927710843374,0.132331902718169,0.102040816326531,0.0895008605851979,0.104938271604938,0.113831089351285,0.00542797494780793,,0.0144817073170732
880_3360,0.00643316654753395,0.0116933737548722,,0.0077007700770077,0.0107003891050584,0.00858085808580858,0.00281381897764577,0.00201207243460765,,0.00258175559380379,0.00715307582260372,0.0108418367346939,0.00860585197934596,0.0123456790123457,0.00856793145654835,,,
1302_3357,0.00214438884917798,0.00173235166738848,,,,0.00396039603960396,,,,0.00258175559380379,0.00357653791130186,,,,,,,
6420_6463,0.00357398141529664,,,,,,,,,,,,,,,,,
226_Unspliced 5p,0.0750536097212294,0.046773495019489,0.0498307634449041,0.0495049504950495,0.0656614785992218,0.0495049504950495,0.0359543536032515,0.121059691482227,0.0943767204089658,0.115318416523236,0.0858369098712446,0.0873724489795919,0.12736660929432,0.0802469135802469,0.0305997552019584,0.0572025052192067,0.12810707456979,0.122713414634146
880_Unspliced 5p,0.0142959256611866,0.0199220441749675,0.00959007145543437,0.0275027502750275,0.0325875486381323,0.0343234323432343,0.0318899484133187,0.0315224681421865,0.0568226504128981,0.0679862306368331,0.0357653791130186,0.0255102040816327,0.273666092943201,0.0555555555555556,0.0244798041615667,0.0267223382045929,,0.0785060975609756
1302_Unspliced 5p,0.0128663330950679,0.014291901255955,,,,0.0257425742574257,,,0.0216279984270547,0.0413080895008606,0.0336194563662375,,,,,,,
6420_Unspliced 5p,0.00285918513223731,,,,,,,,,,,,,,,,,
Unspliced 3p_408,0.08506075768406,0.0385448245993937,0.0257615644979316,0.0385038503850385,0.0277237354085603,0.0396039603960396,0.0317336251367829,0.0838363514419852,0.0410931970114039,0.0636833046471601,0.0822603719599428,0.0567602040816327,0.185886402753873,0.037037037037037,0.0226438188494492,0.0304801670146138,0.0822179732313576,0.09375
Unspliced 3p_525,0.284488920657613,0.297964486790819,0.452989845806694,0.256325632563256,0.27772373540856,0.345214521452145,0.617789588869783,0.24916163648558,0.0743216673220606,0.216006884681583,0.357653791130186,0.322066326530612,,0.265432098765432,0.506731946144431,0.291440501043841,0.549394518801785,0.233231707317073
Unspliced 3p_2708,0.117941386704789,0.0242529233434387,,0.0297029702970297,0.0325875486381323,0.0363036303630363,0.0257933406284196,0.0318578135479544,,0.0654044750430293,0.0379113018597997,0.0408163265306122,,0.0555555555555556,,0.0275574112734864,,0.140243902439024
Unspliced 3p_3360,0.0371694067190851,0.029016890428757,,0.0572057205720572,0.0389105058365759,0.033003300330033,0.0272002501172425,0.0372233400402414,,0.0576592082616179,0.0321888412017167,0.0427295918367347,0.0172117039586919,0.0308641975308642,0.00550795593635251,,,
Unspliced 3p_3390,0.12794853466762,0.202252057167605,,0.216721672167217,0.169260700389105,0.122772277227723,0.0503360950445521,0.062709590878605,,0.101549053356282,,0.126913265306122,0.0567986230636833,0.188271604938272,0.140758873929009,,,0.0876524390243902
Unspliced 3p_6463,0.00285918513223731,,,,,,,,,,,,,,,,,
226_3360,,0.00303161541792984,,0.0022002200220022,,0.00132013201320132,,,,0.00172117039586919,,,,,,,,
234_418,,,0.000564121850319669,,,,,,,,,,,,,,,
1154_5098,,,0.00188040616773223,,,,,,,,,,,,,,,
234_Unspliced 5p,,,0.0223768333960135,,,,,,,,,,,,,,,
1154_Unspliced 5p,,,0,,,,,,,,,,,,,,,
Unspliced 3p_418,,,0.201015419330575,,,,,,,,,,,,,,,
Unspliced 3p_5098,,,0,,,,,,,,,,,,,,,
880_5638,,,,,,0.00132013201320132,,,,,,,,,,,,
Unspliced 3p_5638,,,,,,0.00462046204620462,,,,,,,,,,,,
880_2581,,,,,,,0.000625293106143505,,0.00216279984270547,,,,,,,,,
1760_1819,,,,,,,0.0059402845083633,,,,,,,,,,,
2308_7681,,,,,,,0.0159449742066594,,,,,,,,,,,
1760_Unspliced 5p,,,,,,,0.0212599656088792,,,,,,,,,,,
2308_Unspliced 5p,,,,,,,0.0156323276535876,,,,,,,,,,,
Unspliced 3p_1819,,,,,,,0.0215726121619509,,,,,,,,,,,
Unspliced 3p_2581,,,,,,,0.0221979052680944,,0.242823436885568,,,,,,,,,
Unspliced 3p_7681,,,,,,,0.00140690948882289,,,,,,,,,,,
677_5240,,,,,,,,0.00134138162307176,,,,,,,,,,
677_Unspliced 5p,,,,,,,,0.217639168343394,,,,,,,,,,
Unspliced 3p_5240,,,,,,,,0.0613682092555332,,,,,,,,,,
658_2504,,,,,,,,,0.000589854502556036,,,,,,,,,
1302_2581,,,,,,,,,0.000589854502556036,,,,,,,,,
3967_4663,,,,,,,,,0.000589854502556036,,,,,,,,,
658_Unspliced 5p,,,,,,,,,0.0680298859614628,,,,,,,,,
3967_Unspliced 5p,,,,,,,,,0.131144317734959,,,,,,,,,
Unspliced 3p_2504,,,,,,,,,0.145300825796304,,,,,,,,,
Unspliced 3p_4663,,,,,,,,,0.103421156114825,,,,,,,,,
3374_4287,,,,,,,,,,0.0163511187607573,,,,,,,,
3374_Unspliced 5p,,,,,,,,,,0.0869191049913941,,,,,,,,
Unspliced 3p_4287,,,,,,,,,,0.00946643717728055,,,,,,,,
1519_7840,,,,,,,,,,,,,,,0.00611995104039168,,,
1519_Unspliced 5p,,,,,,,,,,,,,,,0.00550795593635251,,,
Unspliced 3p_7840,,,,,,,,,,,,,,,0.000611995104039168,,,
572_845,,,,,,,,,,,,,,,,0.000835073068893528,,
7702_7841,,,,,,,,,,,,,,,,0.0154488517745303,,
572_Unspliced 5p,,,,,,,,,,,,,,,,0.193736951983299,,
7702_Unspliced 5p,,,,,,,,,,,,,,,,0.00542797494780793,,
Unspliced 3p_845,,,,,,,,,,,,,,,,0.21544885177453,,
Unspliced 3p_7841,,,,,,,,,,,,,,,,0,,
2696_4306,,,,,,,,,,,,,,,,,0.00191204588910134,
2696_Unspliced 5p,,,,,,,,,,,,,,,,,0,
Unspliced 3p_4306,,,,,,,,,,,,,,,,,0.0293180369662205,
226_741,,,,,,,,,,,,,,,,,,0.00152439024390244
Unspliced 3p_741,,,,,,,,,,,,,,,,,,0.160823170731707
